partner,2020
CN,2.468881111111111
GI,1.7699466666666666
IN,1.3591844444444445
NO,0.24070083333333334
AD,0.028055555555555556
CH,0.006962499999999999
UK,0.0018580555555555555
Other,2.5732394444444466
